x,y
-45.43524851444191,20.239704368854433
-45.370256085986256,20.39290175551411
-45.305263494456895,20.54609841067316
-45.24027079548541,20.69929341804848
-45.175278094525616,20.852487504428137
-45.110285579027796,21.005684100725446
-45.045293439364634,21.15888680983758
-44.98030150594155,21.31209312967569
-44.91530900191562,21.46529025931814
-44.850315108610836,21.61846467898822
-44.78532037396327,21.771625275746658
-44.720327709178406,21.924819684590766
-44.655340203840666,22.078098467406047
-44.59035592549158,22.231430041064062
-44.52536403847054,22.38463719371777
-44.46035298479127,22.537530897981373
-44.395329614330784,22.690223170486764
-44.33033423507806,22.843373205132057
-44.26538715208289,22.997676762084943
-44.1980431477484,23.151592288827008
-44.12126211632314,23.299408649740435
-44.02757009106184,23.435011937683484
-43.91521417235225,23.556716996394567
-43.792408127447956,23.67055399327933
-43.66832615165285,23.78329909460355
-43.54853755643098,23.89916708651829
-43.43217334047064,24.01779813722599
-43.317692603507595,24.138349853593116
-43.20304903233654,24.259111761415628
-43.08527082775983,24.376783801408624
-42.961300125271705,24.487905249527277
-42.82945769248955,24.590003863128246
-42.69065281169519,24.682463368655167
-42.54608677282434,24.764900360244326
-42.39751288576932,24.839275202416104
-42.24764165018952,24.91161230303044
-42.0992526704594,24.98827400433762
-41.95276242533699,25.069580272247553
-41.804386597792046,25.14510987935171
-41.6499349805721,25.20339704712698
-41.48780131079967,25.23893061880736
-41.32108870819427,25.25705206756144
-41.15337437266449,25.26423251507469
-40.98667635913678,25.26555828194293
-40.820604334519075,25.263976607155993
-40.65456602998208,25.262231865238093
-40.48824068357474,25.261815420876673
-40.321737344810145,25.262235049996033
-40.15520237316479,25.2628259929889
-39.988732257444354,25.26312986119171
-39.82234257167847,25.263023101194126
-39.65604058195127,25.262418250474955
-39.489767227858415,25.26162745768609
-39.32335314664881,25.261627433274434
-39.15662257511598,25.263425807897573
-38.98971624364297,25.265521955338624
-38.82331440417691,25.26213946397254
-38.65814373386614,25.247139428922296
-38.49442439691737,25.218839579853253
-38.33150335319598,25.183240673478235
-38.16864471516408,25.147071171376833
-38.005429436905416,25.114162548064975
-37.841998437879234,25.0832263306184
-37.67854898894743,25.052458806721923
-37.515194991024174,25.020818542887948
-37.351899282636786,24.98864531867308
-37.188608982559046,24.95642264450614
-37.02529314016598,24.924433512121436
-36.86196154855905,24.892588379974338
-36.69862838288679,24.86075764002375
-36.53530205111085,24.828864415513905
-36.371979974312744,24.796932286343036
-36.208658352859224,24.76499599380714
-36.045334903290005,24.733076416333823
-35.88201030422769,24.7011673490536
-35.71868557413274,24.66925947984802
-35.555361332988284,24.63734714000729
-35.392037402361616,24.605431961000033
-35.22871350926986,24.573516438798876
-35.06538948542541,24.54160211211286
-34.90206537770482,24.509688552333685
-34.73874125927527,24.477775090470114
-34.5754171758048,24.44586130896426
-34.41209311498921,24.413947320317256
-34.248769057218155,24.382033303833428
-34.08544499010183,24.350119372796286
-33.92212091686681,24.31820549770433
-33.758796842768994,24.286291630501132
-33.595472771168915,24.25437774046055
-33.43214870122125,24.222463835311093
-33.268824631517425,24.19054992793238
-33.10550056114613,24.158636026656282
-32.942176490328606,24.12672212946032
-32.77885241944239,24.094808232892706
-32.61552834873445,24.062894334694644
-32.45220427814702,24.030980435394817
-32.28888020757891,23.999066535918303
-32.125556136963205,23.96715263687731
-31.96223206631494,23.935238738133805
-31.798907995661242,23.903324839439883
-31.635583925020264,23.871410940629644
-31.472259854388096,23.839497041739083
-31.30893578375743,23.807583142834645
-31.145611713123376,23.77566924396126
-30.982287642486952,23.743755345109566
-30.81896357185009,23.711841446261744
-30.655639501214168,23.679927547405644
-30.49231543057885,23.648013648543685
-30.32899135994365,23.616099749680636
-30.165667289308207,23.5841858508198
-30.002343218672618,23.55227195196055
-29.83901914803697,23.5203580531016
-29.6756950774014,23.48844415424206
-29.51237100676587,23.45653025538209
-29.34904693613035,23.424616356522034
-29.185722865494828,23.392702457662146
-29.02239879485927,23.360788558802362
-28.85907472422371,23.328874659942603
-28.695750653588156,23.2969607610828
-28.532426582952635,23.265046862222977
-28.36910251231708,23.233132963363136
-28.205778441681524,23.201219064503313
-28.042454371045974,23.169305165643497
-27.879130300410424,23.137391266783673
-27.715806229774902,23.105477367923864
-27.55248215913935,23.073563469064037
-27.3891580885038,23.04164957020422
-27.22583401786825,23.0097356713444
-27.06250994723273,22.977821772484592
-26.89918587659718,22.945907873624776
-26.73586180596163,22.91399397476495
-26.572537735326076,22.882080075905126
-26.40921366469053,22.850166177045306
-26.245889594055008,22.818252278185497
-26.082565523419458,22.786338379325674
-25.919241452783908,22.75442448046586
-25.75591738214835,22.722510581606034
-25.592593311512818,22.690596682746214
-25.429269240877264,22.658682783886395
-25.265945170241714,22.62676888502657
-25.102621099606164,22.594854986166748
-24.93929702897064,22.56294108730694
-24.77597295833509,22.53102718844712
-24.61264888769954,22.4991132895873
-24.449324817063992,22.46719939072748
-24.28600074642844,22.435285491867656
-24.122676675792913,22.40337159300784
-23.959352605157374,22.37145769414803
-23.796028534521827,22.339543795288208
-23.632704463886277,22.30762989642839
-23.469380393250752,22.275715997568575
-23.3060563226152,22.243802098708752
-23.142732251979638,22.211888199848932
-22.979408181344084,22.17997430098911
-22.816084110708534,22.14806040212929
-22.652760040073012,22.116146503269473
-22.489435969437462,22.08423260440965
-22.32611189880191,22.05231870554983
-22.16278782816636,22.020404806690014
-21.999463757530833,21.988490907830197
-21.836139686895283,21.956577008970378
-21.672815616259737,21.924663110110554
-21.50949154562419,21.892749211250738
-21.34616747498864,21.86083531239092
-21.18284340435311,21.8289214135311
-21.019519333717565,21.79700751467128
-20.85619526308201,21.76509361581146
-20.692871192446468,21.73317971695164
-20.529547121810943,21.701265818091827
-20.366223051175393,21.669351919232007
-20.202898980539835,21.637438020372183
-20.03957490990428,21.60552412151236
-19.876250839268728,21.57361022265254
-19.712926768633206,21.541696323792724
-19.549602697997653,21.509782424932904
-19.386278627362103,21.477868526073085
-19.222954556726556,21.445954627213265
-19.059630486091034,21.414040728353452
-18.896306415455484,21.382126829493636
-18.732982344819934,21.350212930633813
-18.56965827418438,21.31829903177399
-18.40633420354883,21.286385132914173
-18.243010132913305,21.25447123405436
-18.079686062277755,21.22255733519454
-17.91636199164221,21.190643436334728
-17.753037921006655,21.158729537474905
-17.589713850371133,21.126815638615092
-17.426389779735583,21.094901739755265
-17.263065709100026,21.06298784089544
-17.099741638464476,21.031073942035615
-16.936417567828958,20.999160043175802
-16.7730934971934,20.967246144315983
-16.60976942655785,20.935332245456163
-16.4464453559223,20.903418346596343
-16.283121285286743,20.87150444773652
-16.11979721465122,20.839590548876707
-15.95647314401567,20.807676650016887
-15.793149073380121,20.77576275115707
-15.629825002744571,20.74384885229725
-15.466500932109051,20.71193495343744
-15.3031768614735,20.680021054577615
-15.13985279083795,20.6481071557178
-14.976528720202397,20.616193256857976
-14.81320464956685,20.584279357998156
-14.649880578931324,20.552365459138333
-14.486556508295768,20.520451560278516
-14.323232437660213,20.488537661418693
-14.159908367024661,20.45662376255887
-13.996584296389146,20.424709863699057
-13.833260225753609,20.39279596483924
-13.669936155118068,20.360882065979425
-13.506612084482521,20.3289681671196
-13.343288013846973,20.297054268259785
-13.179963943211442,20.26514036939997
-13.016639872575889,20.233226470540146
-12.853315801940338,20.201312571680322
-12.689991731304787,20.16939867282051
-12.526667660669267,20.137484773960697
-12.363343590033711,20.105570875100877
-12.200019519398166,20.07365697624106
-12.03669544876262,20.041743077381227
-11.873371378127079,20.009829178521407
-11.710047307491546,19.977915279661598
-11.546723236855966,19.946001380801814
-11.383399166220387,19.91408748194202
-11.220075095584866,19.882173583082157
-11.05675102494946,19.850259684222205
-10.893426954313998,19.818345785362283
-10.730102883678338,19.786431886502598
-10.56677881304236,19.754517987643275
-10.40345474240647,19.722604088783854
-10.240130671771354,19.690690189923554
-10.076806601137381,19.658776291061862
-9.9134825305031,19.626862392200547
-9.750158459866062,19.594948493342493
-9.586834389224682,19.563034594489647
-9.423510318584364,19.531120695635497
-9.260186247954218,19.499206796769244
-9.096862177340412,19.467292897883546
-8.93353810672287,19.435378999002328
-8.770214036067644,19.403465100165924
-8.606889965351352,19.3715512014022
-8.443565894647994,19.33963730262308
-8.280241824084001,19.307723403678086
-8.116917753748242,19.275809504461492
-7.953593683368328,19.243895605297418
-7.790269612472638,19.211981706747203
-7.626945540724291,19.180067809211828
-7.46362146912524,19.148153911498785
-7.300297399434825,19.11624001151408
-7.136973332929768,19.084326107738207
-6.973649265924971,19.05241220455711
-6.810325191857515,19.020498309781907
-6.6470011058921665,18.988584429167435
-6.483677021578575,18.956670546587034
-6.320352963397159,18.924756632904476
-6.157028949649828,18.89284266633707
-5.993704930530981,18.860928706162813
-5.830380814729053,18.82901486105939
-5.667056533008388,18.79710121343017
-5.503732268386555,18.765187545450168
-5.340408361442622,18.733273451766827
-5.177085073953233,18.701358620817235
-5.013761733608415,18.669443852775405
-4.850437070140627,18.637530659496377
-4.687110094292964,18.605620218380135
-4.5237832749760365,18.573709590963194
-4.360461349772879,18.5417931386392
-4.197148055261932,18.509866414183808
-4.03383432792388,18.477940204873303
-3.8705024991487593,18.446035539644683
-3.707138461935669,18.414169208456823
-3.5437754776755717,18.38230162405873
-3.380479438169515,18.350354362933395
-3.2173035786509123,18.31826406523685
-3.0541258787925614,18.28617595788744
-2.890700616981644,18.25438249537537
-2.7268269878559943,18.223122673486063
-2.562952465815605,18.191863914331627
-2.3999933512055254,18.159515649820438
-2.2387067740690973,18.125176754168955
-2.0774523553296587,18.0907995840348
-1.9128133356981698,18.060450719418178
-1.7419890130500801,18.03732181989211
-1.5718182936928544,18.011055531342375
-1.4164572469838719,17.96100981402499
-1.2889598111036795,17.868199747154364
-1.1861888891782397,17.737759325359406
-1.0939308851717071,17.591322609229803
-0.998539556815411,17.44965351166969
-0.8965773412365018,17.317982575232158
-0.7917627101718911,17.190651829712603
-0.6877611172581171,17.062083976562278
-0.5855266315769291,16.930827320177123
-0.4840659598062116,16.798393243005993
-0.3823946188348781,16.666279721561622
-0.28024809786519633,16.53488922677581
-0.17789167585416538,16.403818104647186
-0.07558974157812286,16.272664057267956
0.02658442905517782,16.141315606137905
0.12870163577957508,16.009880514888497
0.23083284604613208,15.878466796662993
0.3329984017444754,15.747105341103877
0.4351795457676736,15.61576747404014
0.5373573452913573,15.48442427398268
0.6395259298895697,15.353067036594293
0.7416897638289008,15.221703052919612
0.8438534647058276,15.090339776720121
0.9460195591961474,14.958980217905516
1.0481888793401624,14.827623784761844
1.150361939265288,14.696269649798845
1.2525347290242426,14.564914765461054
1.3546994827234156,14.433554241065556
1.4568494633228442,14.302183882523348
1.5589978926036412,14.170812638589773
1.6611749655423738,14.039460634835976
1.763407311346714,13.908145607845471
1.8656469928221389,13.776835449036884
1.9677811195396162,13.64545463074735
2.0697092154595973,13.513935934232263
2.1716063349842822,13.382396518467498
2.273893369554117,13.251118050105124
2.37694810401079,13.120353347372793
2.480131220791142,12.989674558762651
2.5818738896496476,12.858031780209913
2.6807563974471456,12.724474901121306
2.7791125447902956,12.590565767510924
2.882789599101313,12.460217535865993
2.9976151846337085,12.337519637495907
3.1261115398152204,12.228392688080245
3.2676318973482608,12.140512933067498
3.4211837419509368,12.080555460880943
3.5833020803617672,12.04304946206056
3.7489566159827117,12.014834669590416
3.9134057921556833,11.9834528469203
4.0755808339315225,11.94609583375703
4.236795921767066,11.906216582829305
4.398324985024708,11.867162288843321
4.560465820681946,11.829715400572002
4.722867206568534,11.792953096842108
4.885186899857811,11.755976149320087
5.047342034171478,11.718566830154654
5.209426461630032,11.680971731763139
5.371532118885367,11.643432413751132
5.533682036072268,11.606009386809106
5.69585113828379,11.568636767695603
5.858014730519316,11.531249671356802
6.020166419742326,11.493831300363572
6.1823129042654195,11.456399254244765
6.344460816876622,11.418970960366151
6.506611930295317,11.381551076471807
6.66876445548147,11.34413490193592
6.8309166110796555,11.306717756323447
6.993067906044341,11.269298349433399
7.155218818125753,11.23187793653399
7.317369825703997,11.194457774548473
7.479521064665816,11.1570382205133
7.641672407453822,11.119618939276965
7.803823725609052,11.082199593319078
7.965974981562651,11.044780083929075
8.128126209365721,11.007360500574839
8.290277443510844,10.969940933884
8.452428694375557,10.932521411123165
8.614579952871692,10.895101908413567
8.776731209738278,10.857682401422462
8.938882462111192,10.820262882624359
9.101033712415548,10.782843358391222
9.26318496313767,10.745423835255744
9.425336215067427,10.708004315293273
9.587487467557784,10.670584796803828
9.749638719941345,10.633165278033673
9.911789972000406,10.595745758410901
10.073941223907513,10.55832623838892
10.236092475841781,10.520906718438464
10.398243727863253,10.483487198717071
10.560394979926006,10.446067679103992
10.72254623198206,10.408648159473012
10.884697484014705,10.371228639780547
11.046848736035788,10.333809120058195
11.208999988057766,10.296389600339303
11.371151240085878,10.258970080636738
11.533302492118615,10.221550560944252
11.695453744154095,10.184131041254895
11.857604996188543,10.146711521561938
12.019756248216241,10.10929200185892
12.18190750023208,10.071872482140233
12.344058752245784,10.034452962419318
12.506210004281657,9.997033442728204
12.66836125636208,9.959613923096464
12.830512508452696,9.922194403478159
12.992663760462305,9.884774883751756
13.154815012305894,9.847355363804024
13.31696626410834,9.80993584380143
13.479117516209701,9.772516324197447
13.641268768929157,9.735096805417664
13.803420021812325,9.69767728685621
13.965571273591987,9.660257766823237
14.127722523070423,9.622838243721691
14.289873771900805,9.585418719756
14.452025024804872,9.547999201222373
14.614176286275574,9.510579694111986
14.776327550301788,9.473160190409203
14.938478799291744,9.435740666656294
15.10063001639457,9.398321100383429
15.262781223453146,9.360901520717082
15.424932486004778,9.323482015048018
15.587083867234735,9.286062667630807
15.7492352878277,9.248643372702272
15.911386503643127,9.21122380471272
16.07353727780669,9.173803647801646
16.235687898114932,9.136383285731842
16.397839273985323,9.098963931167907
16.559992293250076,9.061546767991489
16.722145912437927,9.024130404783767
16.884296744216236,8.986710324699144
17.046441461547676,8.949282091293068
17.208583844728143,8.911850745408682
17.370736509793733,8.874433109924674
17.532911921993477,8.837045806652451
17.695096397620095,8.79967058902496
17.857242951818343,8.762244804992616
18.019304890339107,8.724706190015112
18.181331700657985,8.687120733266262
18.34349835218604,8.64972174805873
18.50597972789208,8.612742432438703
18.66859702282275,8.575944358581864
18.830698706119414,8.538458741355686
18.99162990673019,8.499412341640117
19.152036031858778,8.459665778967791
19.3143429978363,8.42245389634484
19.480992459901056,8.391008633308084
19.649173685333782,8.360446832514706
19.8087070336466,8.314500153173201
19.949094762329935,8.23641525219933
20.06932821272723,8.12436295923926
20.180971640492945,7.9962884412524335
20.29623948649507,7.871213818764161
20.418087061196246,7.755936265193653
20.536900873006466,7.640658205473391
20.64230054272948,7.514544085439425
20.729818062191196,7.373405465365981
20.80320816280368,7.222298503137767
20.866816041656424,7.06689154919699
20.924424102578044,6.910533539951587
20.979140257200687,6.753793658079254
21.033984054876807,6.597070631313231
21.09030686419575,6.4405429061935875
21.147412103357016,6.2841184999606385
21.204489854943443,6.1276904640276
21.26117091108078,5.971210044954321
21.31764029385995,5.814701674677638
21.37411523312418,5.658194038128065
21.43069655875184,5.5017004497654245
21.487335143855105,5.3452144224449984
21.543972727308244,5.1887282628572455
21.60058178369618,5.032238336305767
21.657175352286743,4.875746364610992
21.71376905805615,4.719254411032926
21.77037041221238,4.562763467415908
21.8269759552097,4.406273076926177
21.883581496784505,4.249782686239633
21.940184988031696,4.093292024805781
21.996787346456347,3.9368012137986614
22.05338969574146,3.7803104016180233
22.10999259458513,3.6238196620217025
22.16659579977302,3.4673289628242667
22.22319901000003,3.3108382641681864
22.279802072960408,3.1543475460048915
22.336405053041233,2.997856817094576
22.393008030973515,2.841366088361844
22.449611048312075,2.684875365066491
22.50621408823018,2.5283846440264646
22.562817129314805,2.371893921425613
22.619420160054396,2.215403196560661
22.676023184058142,2.0589124734819095
22.732626206192883,1.9024217565305417
22.78922923028263,1.7459310432826305
22.84583225851924,1.5894403207269894
22.902435292869303,1.4329495752877124
22.9590383298239,1.27645881698813
23.015641357091752,1.1199680937034124
23.072244361909327,0.9634774554981627
23.128847354053057,0.8069868661754819
23.185450380354148,0.6504961477283101
23.242053489996277,0.49400511311303724
23.298656648841998,0.3375138916044325
23.355259682350862,0.1810231455002743
23.41186240621736,0.02453357417824504
23.468464941837773,-0.13195528287602748
23.52506793866745,-0.28844588973600177
23.58167208591601,-0.4449408613123422
23.638276952084126,-0.6014385605034871
23.694880121069307,-0.757929820547766
23.751479016242243,-0.9144048656381571
23.808075168179077,-1.070869502815462
23.86467756434977,-1.2273578307756898
23.921295836359313,-1.3839063920806187
23.97792456803029,-1.5404946376137978
24.034530330785795,-1.6969957384857886
24.09107712505148,-1.8532731113758723
24.14758406638777,-2.0093992812163775
24.20417547909254,-2.165845937622772
24.260966167469977,-2.323129786219472
24.315411458251948,-2.481781288866695
24.359760507242044,-2.642357836515932
24.385719854754196,-2.805414652539269
24.391236059585975,-2.970968429735982
24.385787410549913,-3.138040641229806
24.380054187861596,-3.3055473358752465
24.379783680728355,-3.472642978445445
24.38137534025417,-3.638933823186859
24.380218840658546,-3.8040837769380307
24.375637510149843,-3.9686395920372566
24.374598787716998,-4.1348636187937
24.384868677284665,-4.305187700678972
24.403526794950704,-4.478350237680245
24.406355162945292,-4.645728727244152
24.366718748478096,-4.79786262710668
24.27373698877469,-4.9303472890706015
24.148733492359725,-5.049112965346743
24.016860086682996,-5.161346023026801
23.893902274999164,-5.273654349188373
23.779088820561054,-5.391623258660666
23.66992902182258,-5.520628731325117
23.561355261892185,-5.6560485783542775
23.443629740414668,-5.77514077541596
23.306589646179248,-5.853403034157125
23.14708537284662,-5.88200749405066
22.97499940191168,-5.881252852814959
22.80154555407052,-5.874380033467151
22.633068062665423,-5.87188171054061
22.46855695592535,-5.86499774978308
22.306399361529532,-5.843507026477375
22.14539226888877,-5.804578586308414
21.984942303318483,-5.75637375082431
21.824510146208727,-5.707872397133629
21.663814751091067,-5.663754064754496
21.502968736721076,-5.6221436049966576
21.342116708266616,-5.580633282224067
21.18133519764972,-5.5379488083952815
21.020594403722885,-5.494586384897619
20.85985555552252,-5.4511915642523645
20.699097819358276,-5.4081112359899715
20.538329077161343,-5.365214162707053
20.37755972368553,-5.322327267469311
20.216795428527558,-5.27935614915498
20.056034108157895,-5.236335499389385
19.895272975768208,-5.193311719680292
19.734510488934927,-5.15031049201463
19.57374719811499,-5.107322651058137
19.412983850420446,-5.064335757087237
19.25222086534323,-5.021342825388874
19.091458097540947,-4.978346275972884
18.93069534672764,-4.935349443683526
18.769932498848153,-4.892354227585857
18.609169592255018,-4.849359989094742
18.448406680639323,-4.806365834231803
18.287643795002325,-4.763371246812298
18.12688092523025,-4.72037639523546
17.966118056930437,-4.677381519144739
17.805355181678852,-4.634386758804416
17.64459230214071,-4.5913920698365835
17.48382942217408,-4.548397388003304
17.323066544067405,-4.50540267520079
17.16230366711886,-4.462407943115522
17.00154079029424,-4.419413208966396
16.840777912972065,-4.376418483101756
16.68001503533703,-4.333423762446404
16.519252157666322,-4.2904290423849485
16.358489280128715,-4.24743432010772
16.1977264026756,-4.204439596423278
16.0369635252327,-4.16144487256871
15.876200647754215,-4.1184501493066765
15.71543777025293,-4.075455426424761
15.5546748927487,-4.032460703591375
15.393912015253989,-3.9894659805995656
15.233149137765443,-3.946471257505088
15.072386260277717,-3.9034765343968107
14.911623382787482,-3.8604818113308927
14.750860505295556,-3.8174870882926943
14.590097627803395,-3.7744923652584075
14.429334750311916,-3.731497642212802
14.268571872820912,-3.688502919159715
14.107808995329947,-3.645508196105516
13.947046117838797,-3.6025134730543398
13.78628324034753,-3.559518750005188
13.62552036285624,-3.516524026956346
13.464757485365029,-3.4735293039067052
13.30399460787382,-3.4305345808565093
13.143231730382615,-3.3875398578062264
12.982468852891397,-3.344545134756157
12.821705975400201,-3.301550411706245
12.660943097908978,-3.25855568865635
12.500180220417766,-3.2155609656063997
12.339417342926556,-3.1725662425564094
12.178654465435347,-3.1295715195064124
12.017891587944154,-3.086576796456435
11.85712871045293,-3.0435820734064616
11.696365832961712,-3.0005873503564895
11.53560295547049,-2.9575926273065143
11.374840077979298,-2.9145979042565435
11.21407720048808,-2.8716031812065648
11.05331432299686,-2.828608458156586
10.89255144550564,-2.785613735106609
10.731788568014421,-2.7426190120566325
10.571025690523228,-2.6996242890066626
10.410262813032011,-2.6566295659566856
10.249499935540788,-2.6136348429067082
10.088737058049569,-2.5706401198567304
9.927974180558373,-2.5276453968067587
9.767211303067153,-2.4846506737567813
9.606448425575932,-2.441655950706804
9.445685548084711,-2.3986612276568264
9.284922670593518,-2.355666504606856
9.124159793102296,-2.3126717815568782
8.963396915611078,-2.2696770585069013
8.80263403811986,-2.226682335456924
8.64187116062864,-2.183687612406947
8.481108283137447,-2.1406928893569765
8.320345405646227,-2.097698166307
8.159582528155006,-2.054703443257023
7.998819650663788,-2.011708720207045
7.838056773172594,-1.9687139971570748
7.677293895681372,-1.9257192741070968
7.516531018190154,-1.8827245510571196
7.355768140698935,-1.8397298280071424
7.1950052632077135,-1.7967351049571647
7.03424238571652,-1.7537403819071948
6.873479508225298,-1.7107456588572172
6.71271663073408,-1.66775093580724
6.551953753242859,-1.6247562127572621
6.391190875751665,-1.5817614897072914
6.230427998260445,-1.5387667666573137
6.0696651207692245,-1.4957720436073365
5.908902243278004,-1.4527773205573593
5.748139365786784,-1.4097825975073819
5.587376488295591,-1.3667878744574113
5.426613610804372,-1.323793151407434
5.265850733313152,-1.2807984283574572
5.105087855821933,-1.23780370530748
4.94432497833074,-1.1948089822575096
4.7835621008395215,-1.1518142592075327
4.622799223348302,-1.108819536157555
4.462036345857082,-1.0658248131075774
4.301273468365862,-1.0228300900575995
4.140510590874668,-0.9798353670076292
3.9797477133834462,-0.9368406439576518
